2025-07-26 21:08:36.658 -03:00 [INF] Logging service initialized
2025-07-26 21:08:36.707 -03:00 [INF] Starting Basic3DEngine with game: DemoGame
2025-07-26 21:08:36.863 -03:00 [INF] Graphics device created: OpenGL
2025-07-26 21:08:36.863 -03:00 [INF] Command list created
2025-07-26 21:08:36.918 -03:00 [INF] Physics world initialized
2025-07-26 21:08:36.951 -03:00 [INF] Game initialized
2025-07-26 21:08:39.321 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.321 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.338 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.338 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.338 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.338 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.338 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.338 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.338 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.338 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.338 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.355 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.355 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.355 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.355 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.355 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.355 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.355 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.355 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.355 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.372 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.372 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.372 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.372 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.372 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.372 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.372 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.372 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.372 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.388 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.388 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.388 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.388 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.388 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.388 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.388 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.389 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.389 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.405 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.405 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.405 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.405 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.405 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.405 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.405 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.405 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.405 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.421 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.422 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.422 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.422 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.422 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.422 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.422 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.422 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.422 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.438 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.438 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.438 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.438 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.438 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.438 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.438 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.438 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.438 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.455 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.455 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.455 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.455 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.455 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.455 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.455 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.455 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.455 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.471 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.472 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.472 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.472 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.472 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.472 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.472 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.472 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.472 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.488 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.488 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.488 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.488 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.488 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.488 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.488 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.488 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.488 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.505 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.505 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.505 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.505 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.505 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.505 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.505 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.505 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.505 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.521 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.521 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.521 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.521 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.521 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.521 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.521 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.522 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.522 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.538 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.538 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.538 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.538 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.538 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.538 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.538 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.538 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.538 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.555 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.555 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.555 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.555 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.555 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.555 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.555 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.555 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.555 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.571 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.571 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.572 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.572 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.572 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.572 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.572 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.572 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.572 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.588 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.588 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.588 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.588 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.588 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.588 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.588 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.588 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.588 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.605 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.605 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.605 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.605 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.605 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.605 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.605 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.605 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.605 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.622 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.622 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.622 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.622 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.622 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.622 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.622 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.622 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.622 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.638 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.638 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.638 -03:00 [DBG] GameObject Cube 1 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.638 -03:00 [DBG] GameObject Cube 2 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.638 -03:00 [DBG] GameObject Cube 3 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.638 -03:00 [DBG] GameObject Cube 4 - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.638 -03:00 [DBG] GameObject Sphere 0 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.638 -03:00 [DBG] GameObject Sphere 1 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.638 -03:00 [DBG] GameObject Sphere 2 - Components: SphereRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.655 -03:00 [DBG] GameObject Ground - Components: CubeRenderComponent, RigidbodyComponent
2025-07-26 21:08:39.655 -03:00 [DBG] GameObject Cube 0 - Components: CubeRenderComponent, RigidbodyComponent
